會像,158
裝死,158
中了,158
法院,158
十歲,158
生小,158
任的,158
跟學,158
翹課,158
麼嗎,158
了機,158
打這,158
也該,158
來靠,158
贏的,158
說服,158
也快,158
螞蟻,158
來放,158
受你,158
一上,158
爽還,158
都把,158
走走,158
妳幹,158
原則,158
噗噗,158
長這,158
想多,158
那篇,158
室內,158
個垃,158
直吃,158
寫一,158
車要,158
過份,158
好當,158
又回,158
女主,158
都放,158
個爛,158
欠你,158
害死,158
放鬆,158
嗎每,158
你但,158
冷到,158
沒禮,158
表哥,158
我洗,158
天應,158
比他,157
體育,157
罵幹,157
個頭,157
人情,157
一遍,157
特價,157
盡力,157
百貨,157
形象,157
家事,157
跟自,157
惡的,157
準的,157
她家,157
啊馬,157
到結,157
奶的,157
己來,157
註冊,157
拿給,157
心嗎,157
隻手,157
生要,157
上午,157
始不,157
天兩,157
替你,157
買就,157
的放,157
做自,157
打招,157
薯條,157
星星,157
優點,157
的八,157
樣過,157
長相,157
成本,157
嫌棄,157
八糟,157
欸你,157
洗好,157
罵髒,156
能打,156
訴他,156
果那,156
是差,156
你先,156
平靜,156
七年,156
實有,156
傻的,156
是神,156
現有,156
能幹,156
課程,156
次上,156
個國,156
小不,156
的飲,156
發脾,156
你走,156
對那,156
再度,156
麼簡,156
到在,156
幹來,156
是更,156
前你,156
即將,156
我她,156
實現,156
很醜,156
正不,156
生過,156
間沒,156
死就,156
最低,156
題不,156
會睡,156
送一,156
想玩,156
出個,156
寫完,156
都超,156
較沒,156
嗎操,156
還啥,156
好飽,156
餓餓,156
局目,156
開那,155
他才,155
寒假,155
利益,155
才看,155
哪些,155
為會,155
被撞,155
還跑,155
得意,155
不五,155
大頭,155
本都,155
的鞋,155
選舉,155
這都,155
題幹,155
到跟,155
後想,155
輪到,155
用上,155
當好,155
身心,155
頭皮,155
以做,155
生幹,155
這算,155
你呢,155
多難,155
噁爛,155
後每,155
有無,155
貪心,155
有別,155
是另,155
個要,155
口就,155
班沒,155
啦嗚,155
友好,155
中考,155
陽台,155
手幹,155
他想,155
在衝,155
小七,155
又出,155
加到,155
爽過,155
關門,154
友出,154
很長,154
透過,154
的總,154
愛他,154
怖的,154
有資,154
的血,154
在現,154
卻只,154
己看,154
嘛你,154
我反,154
爸我,154
哥沒,154
沒放,154
妹我,154
較大,154
同班,154
的平,154
夠爛,154
六個,154
的和,154
又跟,154
吧今,154
路過,154
你找,154
我平,154
有帶,154
那台,154
你放,154
有給,154
案子,154
幹跟,154
又睡,154
就搞,154
果幹,154
說吧,154
去但,154
又去,154
笑想,154
淇淋,154
都睡,154
嗚不,154
篇今,154
天後,153
點心,153
子說,153
聲幹,153
民國,153
相同,153
錢啊,153
點有,153
嗎說,153
那家,153
做個,153
不孝,153
口中,153
做愛,153
裡了,153
科技,153
醒醒,153
語氣,153
堂課,153
要留,153
敢跟,153
你人,153
還需,153
越好,153
車來,153
被看,153
陪著,153
麼變,153
不習,153
車位,153
是常,153
了把,153
支援,153
作這,153
興奮,153
當事,153
話好,153
期望,153
十個,153
骨頭,153
發個,153
下地,153
我起,153
科系,153
的簡,153
覺沒,153
後好,153
時了,153
會議,153
第六,153
家族,153
吧可,153
靜靜,153
況是,153
幹阿,153
餐了,153
勒不,153
胖了,153
正也,153
碎念,153
民們,153
直行,153
語音,152
約了,152
賤的,152
你居,152
一盒,152
媽真,152
妳對,152
說來,152
事業,152
表演,152
在於,152
受了,152
泡泡,152
力一,152
啊今,152
他爸,152
上在,152
道但,152
共同,152
事這,152
欺騙,152
啦要,152
要照,152
作都,152
們做,152
人無,152
全是,152
是本,152
四次,152
的受,152
你幫,152
性不,152
然那,152
休學,152
對是,152
國際,152
心啊,152
來源,152
於可,152
著那,152
況不,152
點吧,152
還只,152
幹害,152
回信,152
事物,152
到極,152
然看,152
包了,152
人喜,152
我收,152
月都,152
私下,152
搭車,152
現這,152
前要,152
年終,152
果也,152
的拎,152
被子,152
到所,152
好加,152
文件,152
備份,152
直輸,152
侮辱,151
無可,151
的別,151
以的,151
那什,151
管怎,151
西斯,151
久以,151
也開,151
卻在,151
算好,151
講完,151
三的,151
傳簡,151
我借,151
個自,151
怪了,151
不屑,151
是某,151
沒朋,151
被她,151
講那,151
壽司,151
家小,151
管不,151
是幾,151
不耐,151
恐懼,151
會長,151
論是,151
底還,151
爽到,151
驚訝,151
想妳,151
打槍,151
幹整,151
我跑,151
於有,151
看要,151
會怕,151
手好,151
樣所,151
天怎,151
會寫,151
丟在,151
物幹,151
了引,151
歡樂,151
話去,151
式的,151
到發,151
這部,151
精彩,151
的畫,151
凸凸,151
是變,151
了能,151
且也,151
文專,151
幹太,151
否則,150
啦真,150
他大,150
球賽,150
搞清,150
是屁,150
我外,150
何我,150
心心,150
走進,150
頭還,150
年你,150
四處,150
年代,150
單就,150
都開,150
請大,150
點錢,150
煩你,150
識我,150
懂了,150
感的,150
以可,150
記我,150
做你,150
路就,150
診所,150
節奏,150
點死,150
望妳,150
們幹,150
就更,150
快回,150
交了,150
正好,150
了高,150
深的,150
那年,150
合我,150
都自,150
笑幹,150
妳看,150
要關,150
沒穿,150
料理,150
好然,150
幹睡,150
啊阿,150
房門,149
瓦斯,149
前說,149
個什,149
拍的,149
連這,149
達成,149
到剛,149
都那,149
的圖,149
鐘的,149
五時,149
嗆我,149
五百,149
講說,149
到前,149
通都,149
號的,149
想拿,149
只希,149
有五,149
此的,149
人或,149
分析,149
候沒,149
的環,149
要忍,149
的思,149
慣了,149
路線,149
的蛋,149
不至,149
不煩,149
種就,149
得像,149
太小,149
好下,149
數的,149
林老,149
不洗,149
一打,149
不當,149
沒把,149
滾啦,149
良好,149
麼當,149
我失,149
要衝,149
天妳,149
的門,149
洨人,149
有真,149
出貨,149
字以,149
出差,149
媽逼,149
會亂,148
人每,148
以被,148
的惡,148
傳來,148
除文,148
種情,148
家跟,148
得真,148
的傳,148
人應,148
有到,148
沒講,148
彷彿,148
阿有,148
天過,148
麼能,148
一我,148
幹雖,148
避開,148
想他,148
姐的,148
我然,148
幾千,148
點結,148
心這,148
妳卻,148
背景,148
量的,148
開來,148
熱情,148
心是,148
念頭,148
直很,148
常會,148
這年,148
要點,148
來喔,148
說老,148
型的,148
機票,148
來而,148
知的,148
我全,148
體貼,148
們當,148
我需,148
啥時,148
是照,148
我死,148
出社,148
事說,148
唉好,148
盤子,148
北還,148
還買,148
快睡,148
銅鑼,148
組的,147
會認,147
道原,147
你阿,147
這對,147
管的,147
想理,147
們開,147
過自,147
手套,147
到無,147
掉到,147
重視,147
老的,147
樓的,147
花我,147
很抱,147
以大,147
有需,147
婚的,147
手段,147
家你,147
你和,147
個無,147
整整,147
是鄉,147
還剩,147
評價,147
麻的,147
樣阿,147
來今,147
狗一,147
麼晚,147
也來,147
不忍,147
誤用,147
作用,147
人總,147
啥都,147
張了,147
啊只,147
你馬,147
過著,147
幾萬,147
也這,147
還那,147
我罵,147
外帶,147
麼少,147
覺這,147
望可,147
吃宵,147
交流,147
罐頭,147
自助,147
接把,147
系上,147
又變,147
領錢,147
要排,147
後今,147
為佳,147
你各,147
孝想,147
鑼燒,147
要怪,146
是受,146
該的,146
之中,146
事好,146
換我,146
少在,146
情要,146
說小,146
大四,146
不乾,146
打打,146
手後,146
很了,146
我靠,146
接去,146
在問,146
暴力,146
備要,146
妳為,146
題還,146
怕了,146
水我,146
只說,146
來應,146
的五,146
沒接,146
那這,146
把妹,146
轉頭,146
多只,146
全台,146
去別,146
錯啦,146
要搬,146
蛋了,146
離家,146
喝醉,146
到早,146
她好,146
常一,146
傳了,146
舅舅,146
不承,146
夠難,146
方案,146
寫廢,146
分破,146
哩操,146
他最,145
舌頭,145
叫妳,145
諒我,145
我雖,145
帶給,145
前沒,145
裡來,145
人更,145
這張,145
解的,145
心酸,145
台語,145
瞭解,145
沒工,145
學就,145
喝咖,145
個個,145
的非,145
我趕,145
太貴,145
欸這,145
嗎的,145
出手,145
就應,145
主義,145
有交,145
面了,145
經快,145
阿沒,145
作上,145
下輩,145
角落,145
你快,145
一團,145
害羞,145
你早,145
開發,145
自在,145
全班,145
能沒,145
窩在,145
分一,145
傳染,145
這筆,145
多才,145
去啦,145
粉絲,145
果剛,145
再開,145
查了,145
可按,145
按刪,145
打掉,145
他吃,144
人聽,144
法的,144
恨的,144
中年,144
頭來,144
規矩,144
內衣,144
買早,144
真希,144
死嗎,144
溫馨,144
吵的,144
膝蓋,144
悲劇,144
到啊,144
利商,144
個便,144
以多,144
我喔,144
我必,144
的該,144
去把,144
直講,144
裡看,144
其它,144
水還,144
缺錢,144
次被,144
你因,144
有四,144
我差,144
營業,144
是搞,144
問過,144
北部,144
計算,144
拜的,144
熊熊,144
是相,144
能買,144
舊的,144
六日,144
二手,144
跟上,144
能找,144
嗎因,144
西是,144
有再,144
完再,144
物理,144
個早,144
是需,144
有次,144
果說,144
收工,144
雨幹,144
鼻水,144
被肛,144
死小,143
全的,143
友這,143
問這,143
發揮,143
來電,143
身旁,143
的爽,143
把東,143
很嚴,143
無知,143
家又,143
的失,143
也讓,143
的金,143
氣都,143
有拿,143
來走,143
你死,143
不時,143
道路,143
是關,143
勇敢,143
流血,143
有道,143
人吧,143
名奇,143
決心,143
著頭,143
吃嗎,143
的責,143
識了,143
你如,143
會成,143
住不,143
搞錯,143
頭都,143
樣又,143
來現,143
團的,143
得看,143
啊都,143
很緊,143
錄音,143
拜就,143
機機,143
對阿,143
靠這,143
妳最,143
襪子,143
報到,143
水管,143
閃人,143
為可,143
娘就,143
管了,143
吃但,143
夫妻,143
太飽,143
挽回,143
們才,143
近有,143
救護,143
就分,143
他幹,143
裡好,143
假就,143
變胖,143
多半,143
的洗,143
行啊,143
難度,143
到然,143
乾你,143
煩好,143
中獎,143
幹哩,143
班好,143
給林,143
雜事,143
賤貨,142
主持,142
擁抱,142
說再,142
好男,142
那為,142
正當,142
警告,142
之所,142
我倒,142
有萬,142
她她,142
弟的,142
然變,142
到但,142
一覺,142
始了,142
撐不,142
過因,142
跟不,142
死這,142
退伍,142
生存,142
多啊,142
她看,142
界都,142
頭不,142
遠遠,142
到國,142
行幹,142
的指,142
我坐,142
己打,142
有東,142
是走,142
們想,142
門我,142
要陪,142
老雞,142
都你,142
會聽,142
次遇,142
去是,142
人結,142
子只,142
貼心,142
度就,142
就飽,142
活不,142
誰我,142
職場,142
作很,142
社區,142
年才,142
上再,142
你朋,142
已幹,142
交友,142
的雨,142
內請,142
布袋,142
能繼,142
餓喔,142
不尊,141
某一,141
來接,141
理這,141
功的,141
將近,141
顧自,141
賣的,141
屁啦,141
特徵,141
道只,141
錢有,141
的模,141
有因,141
候可,141
是越,141
地球,141
物我,141
力好,141
們公,141
飯了,141
把所,141
說應,141
在樓,141
有家,141
讓別,141
子被,141
小偷,141
沒完,141
體驗,141
了哪,141
門不,141
但至,141
和妳,141
球的,141
媽去,141
夜的,141
在連,141
我進,141
了拿,141
傳統,141
片我,141
私的,141
就得,141
撒嬌,141
你男,141
駕駛,141
有嗎,141
邊都,141
內的,141
想講,141
人拿,141
午就,141
弄了,141
就忘,141
絕望,141
面字,141
好睏,141
自認,140
至還,140
候真,140
阿要,140
麼打,140
信心,140
抓去,140
過如,140
世上,140
嘲笑,140
在了,140
企業,140
小白,140
心事,140
空白,140
和平,140
度我,140
是狗,140
們以,140
阿所,140
話嗎,140
人面,140
都對,140
圖片,140
阿今,140
不記,140
去後,140
臭婊,140
來人,140
新鮮,140
用睡,140
聽得,140
會感,140
痛死,140
就剩,140
的知,140
降低,140
直有,140
總會,140
發抖,140
開就,140
意是,140
在哭,140
摩托,140
的奶,140
像要,140
兩件,140
生很,140
啊乾,140
託我,140
要活,140
去游,140
到才,140
是騙,140
畜牲,140
很帥,140
您娘,140
就結,140
容以,140
亂停,140
珍珠,140
恨謝,140
大事,139
呢不,139
待我,139
的規,139
那還,139
都跑,139
我中,139
的鳥,139
了學,139
去小,139
麼過,139
白爛,139
口說,139
個天,139
在放,139
在靠,139
你選,139
有認,139
四十,139
的跑,139
手槍,139
嗎想,139
的處,139
跟誰,139
收了,139
麼今,139
花時,139
方都,139
手都,139
超可,139
能幫,139
意了,139
過阿,139
聚餐,139
用很,139
唱的,139
有生,139
睡飽,139
力也,139
的洨,139
拿鐵,139
會改,139
人難,139
樣比,139
小三,139
人聊,139
氣冷,139
好後,139
踩到,139
有壞,139
家當,139
破一,139
就完,139
勒還,139
了加,139
阿北,139
班前,139
佳以,139
勿使,139
腳腳,139
爛社,139
楚的,138
背叛,138
腦前,138
他現,138
被別,138
人厭,138
成是,138
在洗,138
不但,138
於你,138
不堪,138
試的,138
力大,138
不負,138
吧所,138
讀生,138
興的,138
才沒,138
要直,138
方就,138
給大,138
西給,138
建立,138
說中,138
來得,138
遇過,138
的訊,138
會大,138
更大,138
就衝,138
悉的,138
人間,138
終究,138
到工,138
黑人,138
托車,138
宣傳,138
閒的,138
妳老,138
因素,138
搭訕,138
活到,138
上出,138
機我,138
連自,138
玩具,138
上發,138
操作,138
日文,138
天把,138
覺也,138
在痛,138
它的,138
記錄,138
這到,138
麼認,138
要追,138
睡個,138
天已,138
氣真,138
好吵,138
他做,138
局就,138
把電,138
去接,138
水不,138
麼睡,138
大餐,138
介意,138
那男,138
飯還,138
越南,138
洗不,138
嗎她,138
放我,138
預約,138
打去,138
多買,138
後剛,138
讓林,138
久幹,138
親節,138
披薩,138
麻辣,138
班要,138
恨類,138
堂週,138
是卻,137
得以,137
反省,137
兩種,137
違反,137
來拿,137
男性,137
會計,137
要約,137
來最,137
你發,137
了接,137
是點,137
面看,137
愚蠢,137
次真,137
的搞,137
下看,137
嗎然,137
適應,137
為太,137
啦他,137
所的,137
賣掉,137
看什,137
邊跟,137
你同,137
三百,137
值觀,137
想那,137
就找,137
西可,137
我懂,137
優秀,137
住一,137
在天,137
自卑,137
後兩,137
錢要,137
我腦,137
加起,137
西要,137
爛我,137
的昨,137
邊就,137
封信,137
次幹,137
想對,137
生沒,137
一再,137
搞我,137
我陪,137
人買,137
是殺,137
的唉,137
腸胃,137
碎碎,137
四輪,137
信申,137
記帶,137
老芋,137
是知,136
要因,136
情發,136
吧現,136
麼長,136
夜晚,136
萬不,136
就為,136
被下,136
時在,136
打人,136
你認,136
的政,136
幹破,136
大二,136
怕他,136
這才,136
質的,136
實你,136
人和,136
樂我,136
重來,136
起那,136
這還,136
拿這,136
發呆,136
還硬,136
喔真,136
的收,136
久久,136
帶去,136
雞歪,136
過現,136
肥的,136
都講,136
通過,136
如死,136
心看,136
沒幹,136
輸的,136
投胎,136
牆壁,136
球隊,136
去考,136
的努,136
麼心,136
短的,136
被偷,136
賤女,136
接說,136
一幹,136
休一,136
提高,136
提款,136
覺會,136
的卻,136
幹三,136
設備,136
幹搞,136
機幹,136
的毛,136
經算,136
北要,136
迎接,136
那句,136
在變,136
情幹,136
想離,136
好羨,136
心但,136
完飯,136
果第,136
果最,136
過說,136
面好,136
告開,136
給力,136
約定,135
病毒,135
甜的,135
怪不,135
早已,135
待會,135
自稱,135
稱讚,135
上開,135
有放,135
人口,135
嗎看,135
愛看,135
減少,135
們怎,135
聊聊,135
來對,135
補充,135
西你,135
忽略,135
屍體,135
到車,135
對勁,135
丟下,135
很遠,135
跌倒,135
循環,135
要更,135
買什,135
道可,135
時要,135
兩張,135
吃你,135
在考,135
走人,135
後買,135
男子,135
護車,135
個車,135
識到,135
師你,135
歡上,135
電信,135
種爛,135
了剩,135
已就,135
預算,135
數不,135
慶幸,135
班有,135
到八,135
倒數,135
了睡,135
都算,134
點頭,134
後果,134
要知,134
表我,134
神的,134
行政,134
的負,134
異常,134
這只,134
帽子,134
日記,134
胸部,134
然大,134
起啦,134
爽你,134
上帝,134
家很,134
候又,134
前這,134
子然,134
你帶,134
本以,134
麼貴,134
好之,134
有學,134
己家,134
果在,134
員的,134
有名,134
話但,134
洗的,134
進一,134
差這,134
越看,134
心真,134
有搞,134
點時,134
下又,134
外我,134
麼覺,134
都讓,134
最快,134
間過,134
模糊,134
情可,134
好妳,134
人權,134
右手,134
前陣,134
班這,134
不良,134
也變,134
果到,134
酒精,134
洗手,134
估計,134
輪班,134
花費,134
了前,134
這應,134
此之,134
就起,134
哥一,134
疼我,134
幹也,134
才吃,134
要逼,134
問是,134
久一,134
好愛,134
人下,134
吃喔,134
得多,134
雨傘,134
果看,134
很順,134
逆向,134
爛爛,134
以對,134
的料,134
患者,134
帳戶,134
午覺,134
計師,134
果斷,134
剛跟,134
賣家,134
算頗,134
吃超,134
重我,133
上十,133
的十,133
的衝,133
嗎而,133
的法,133
個高,133
想發,133
要養,133
好做,133
們大,133
和一,133
己這,133
選的,133
要只,133
去說,133
聽一,133
行人,133
人接,133
幹台,133
騎腳,133
直是,133
陰影,133
後打,133
間很,133
了中,133
台幣,133
過看,133
起跳,133
話過,133
在新,133
以請,133
掛在,133
瘋子,133
大方,133
身份,133
要也,133
的音,133
丟進,133
形看,133
阿真,133
走回,133
七天,133
個爽,133
人給,133
機還,133
考了,133
